purchase_value,age,class,account_age_minutes,purchase_hour,purchase_day_of_week,is_weekend,is_night,device_txn_count_total,is_device_new,purchase_value_log,purchase_value_zscore,is_outlier_amount,browser_fraud_rate,source_fraud_rate,country_fraud_rate
61,33,1,97396.25,15,3,0,0,2,1,4.127134385045092,1.313373353087669,0,0.09904310311389229,0.09276216088455654,0.08440059200264474
28,22,0,37173.9,15,3,0,0,1,1,3.367295829986474,-0.48766514385162035,0,0.09875259605485984,0.09205402979714726,0.12438477917764111
39,31,0,17697.65,15,3,0,0,1,1,3.6888794541139363,0.11268102179480945,0,0.08618413003811719,0.0891688266835701,0.09641771801089424
58,32,0,141065.93333333332,15,3,0,0,1,1,4.07753744390572,1.1496425806386428,0,0.09839632116262961,0.10704967920014397,0.09544467179483984
46,49,0,121666.28333333334,15,3,0,0,1,1,3.8501476017100584,0.4947194908425375,0,0.08820721600538067,0.10704967920014397,0.09544467179483984
66,31,0,120103.8,15,3,0,0,1,1,4.204692619390966,1.5862579738360463,0,0.08618413003811719,0.0891688266835701,0.09641771801089424
54,40,0,119338.15,15,3,0,0,1,1,4.007333185232471,0.931334884039941,0,0.09551037645791308,0.08921240634578782,0.09522036846830709
26,34,0,21473.466666666667,15,3,0,0,1,1,3.295836866004329,-0.5968189921509712,0,0.0951090568909013,0.09276216088455654,0.0924582675036282
34,41,0,3819.75,15,3,0,0,1,1,3.5553480614894135,-0.16020359895356776,0,0.08798384564278602,0.10559355311346257,0.09607735627525994
73,35,0,137019.23333333334,15,3,0,0,1,1,4.30406509320417,1.9682964428837744,0,0.08820721600538067,0.08936441932270152,0.09544467179483984
18,36,0,6444.433333333333,15,3,0,0,1,1,2.9444389791664403,-1.0334343853483747,0,0.09915138621734397,0.09244003545869212,0.10374796589308766
10,21,0,88831.55,15,3,0,0,1,1,2.3978952727983707,-1.4700497785457782,0,0.0907951398599523,0.10559708644784033,0.08715665083845767
35,40,0,52308.65,15,3,0,0,1,1,3.58351893845611,-0.1056266748038923,0,0.08607998293734821,0.10559708644784033,0.08528811265639652
28,50,0,6124.9,15,3,0,0,1,1,3.367295829986474,-0.48766514385162035,0,0.08833621865881917,0.08950079255062895,0.09977306330971163
48,22,0,114050.8,15,3,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.09839632116262961,0.09178035252460727,0.09544467179483984
63,35,0,80773.16666666667,15,3,0,0,1,1,4.1588830833596715,1.42252720138702,0,0.09915138621734397,0.10408678019026865,0.09641771801089424
29,37,0,116196.56666666667,16,3,0,0,1,1,3.4011973816621555,-0.43308821970194494,0,0.09016403675834773,0.0891688266835701,0.09439784069323111
49,44,0,140092.21666666667,16,3,0,0,11,0,3.912023005428146,0.6584502632915639,0,0.09113755009311443,0.08936441932270152,0.09544467179483984
26,30,0,29934.95,16,3,0,0,1,1,3.295836866004329,-0.5968189921509712,0,0.09861374504742063,0.09129604887236119,0.09522036846830709
33,35,0,131564.95,16,3,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.08507230845382321,0.08918157432719076,0.11936457726719255
16,27,0,99595.61666666667,16,3,0,0,2,1,2.833213344056216,-1.1425882336477255,0,0.09551037645791308,0.08921240634578782,0.08507381644414493
9,61,0,78294.63333333333,16,3,0,0,1,1,2.302585092994046,-1.5246267026954536,0,0.09861374504742063,0.09129604887236119,0.28691602616241296
19,35,0,19566.283333333333,16,3,0,0,1,1,2.995732273553991,-0.9788574611986993,0,0.08618413003811719,0.0891688266835701,0.09641771801089424
12,38,0,71509.18333333333,16,3,0,0,1,1,2.5649493574615367,-1.3608959302464274,0,0.09839632116262961,0.10704967920014397,0.09544467179483984
31,28,0,132407.56666666668,16,3,0,0,1,1,3.4657359027997265,-0.32393437140259407,0,0.09915138621734397,0.0891688266835701,0.07491491771902706
44,23,0,21372.783333333333,16,3,0,0,1,1,3.8066624897703196,0.38556564254318665,0,0.08607998293734821,0.08921240634578782,0.09522036846830709
65,50,0,6257.666666666667,16,3,0,0,2,1,4.189654742026425,1.5316810496863709,0,0.08833621865881917,0.09276216088455654,0.09607735627525994
18,30,0,18503.6,16,3,0,0,1,1,2.9444389791664403,-1.0334343853483747,0,0.08618413003811719,0.0891688266835701,0.08586614848533239
40,27,0,4865.75,16,3,0,0,1,1,3.713572066704308,0.1672579459444849,0,0.09446740954471235,0.09244003545869212,0.11621336874809872
109,55,0,6474.816666666667,16,3,0,0,1,1,4.700480365792417,3.9330657122720902,1,0.08833621865881917,0.10559355311346257,0.09607735627525994
54,34,0,85169.08333333333,16,3,0,0,1,1,4.007333185232471,0.931334884039941,0,0.09861374504742063,0.08921240634578782,0.0942322604858294
57,19,0,130594.23333333334,16,3,0,0,1,1,4.060443010546419,1.0950656564889674,0,0.08507230845382321,0.10450183598344914,0.0949737030976341
31,43,0,63696.95,16,3,0,0,1,1,3.4657359027997265,-0.32393437140259407,0,0.08833621865881917,0.09276216088455654,0.08440059200264474
36,34,0,20954.1,16,3,0,0,1,1,3.6109179126442243,-0.051049750654216866,0,0.09551037645791308,0.09129604887236119,0.08507381644414493
27,43,0,61774.9,16,3,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.08507230845382321,0.09205402979714726,0.0949737030976341
25,34,0,124879.51666666666,16,3,0,0,1,1,3.258096538021482,-0.6513959163006466,0,0.09904310311389229,0.08950079255062895,0.09607735627525994
34,27,0,52192.61666666667,16,3,0,0,1,1,3.5553480614894135,-0.16020359895356776,0,0.08939502224673304,0.10559708644784033,0.08507381644414493
46,37,0,91067.61666666667,16,3,0,0,1,1,3.8501476017100584,0.4947194908425375,0,0.09639696510185404,0.09205402979714726,0.0949737030976341
27,26,0,136713.73333333334,16,3,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.09915138621734397,0.10408678019026865,0.08744943673429097
36,36,0,107966.36666666667,16,3,0,0,1,1,3.6109179126442243,-0.051049750654216866,0,0.09432965333435528,0.10704967920014397,0.09544467179483984
26,33,1,74178.28333333334,16,3,0,0,1,1,3.295836866004329,-0.5968189921509712,0,0.08607998293734821,0.08921240634578782,0.08528811265639652
47,24,0,133660.8,16,3,0,0,1,1,3.871201010907891,0.5492964149922129,0,0.08607998293734821,0.09129604887236119,0.1050699076248872
43,30,0,79806.45,16,3,0,0,1,1,3.784189633918261,0.3309887183935112,0,0.09639696510185404,0.09205402979714726,0.0949737030976341
31,23,0,70495.91666666667,16,3,0,0,1,1,3.4657359027997265,-0.32393437140259407,0,0.08833621865881917,0.09276216088455654,0.09607735627525994
69,33,0,137042.53333333333,17,3,0,0,2,1,4.248495242049359,1.7499887462850725,0,0.09839632116262961,0.08936441932270152,0.09544467179483984
19,27,1,24942.483333333334,17,3,0,0,2,1,2.995732273553991,-0.9788574611986993,0,0.09875259605485984,0.08918157432719076,0.08958239668166594
43,28,0,62546.6,17,3,0,0,1,1,3.784189633918261,0.3309887183935112,0,0.09904310311389229,0.10559355311346257,0.05531100149223666
23,30,0,47952.3,17,3,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.09904310311389229,0.09276216088455654,0.10906534122927493
59,33,0,25099.7,17,3,0,0,1,1,4.0943445622221,1.2042195047883182,0,0.09839632116262961,0.09178035252460727,0.09544467179483984
33,48,0,51256.98333333333,17,3,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.09875259605485984,0.08918157432719076,0.08620326888140667
30,28,0,40788.45,17,3,0,0,2,1,3.4339872044851463,-0.3785112955522695,0,0.08833621865881917,0.08950079255062895,0.09607735627525994
29,23,0,103421.33333333333,17,3,0,0,1,1,3.4011973816621555,-0.43308821970194494,0,0.09904310311389229,0.09276216088455654,0.09607735627525994
46,25,0,86417.58333333333,17,3,0,0,2,0,3.8501476017100584,0.4947194908425375,0,0.08939502224673304,0.09129604887236119,0.08507381644414493
18,38,0,85756.06666666667,17,3,0,0,1,1,2.9444389791664403,-1.0334343853483747,0,0.09875259605485984,0.09205402979714726,0.09421306146306342
51,37,0,14205.083333333334,17,3,0,0,1,1,3.9512437185814275,0.7676041115909147,0,0.08820721600538067,0.09178035252460727,0.09502196505686822
47,20,0,17576.883333333335,17,3,0,0,1,1,3.871201010907891,0.5492964149922129,0,0.09904310311389229,0.08950079255062895,0.09871039347429143
55,32,1,12489.35,17,3,0,0,1,1,4.02535169073515,0.9859118081896164,0,0.08618413003811719,0.0891688266835701,0.08586614848533239
54,36,0,110352.85,17,3,0,0,1,1,4.007333185232471,0.931334884039941,0,0.09432965333435528,0.08936441932270152,0.09544467179483984
46,53,0,42742.583333333336,17,3,0,0,1,1,3.8501476017100584,0.4947194908425375,0,0.09016403675834773,0.0891688266835701,0.08586614848533239
66,41,0,64906.933333333334,17,3,0,0,1,1,4.204692619390966,1.5862579738360463,0,0.09904310311389229,0.10559355311346257,0.09871039347429143
46,23,0,52264.11666666667,17,3,0,0,2,0,3.8501476017100584,0.4947194908425375,0,0.09915138621734397,0.0891688266835701,0.08586614848533239
17,36,0,139363.11666666667,17,3,0,0,1,1,2.8903717578961645,-1.0880113094980501,0,0.08607998293734821,0.09129604887236119,0.09522036846830709
25,23,0,115241.81666666667,17,3,0,0,1,1,3.258096538021482,-0.6513959163006466,0,0.09875259605485984,0.08918157432719076,0.0949737030976341
33,46,0,136544.93333333332,17,3,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.09446740954471235,0.0891688266835701,0.06771968247786835
31,40,0,125177.5,18,3,0,0,1,1,3.4657359027997265,-0.32393437140259407,0,0.09113755009311443,0.08936441932270152,0.09544467179483984
9,18,0,102369.88333333333,18,3,0,0,1,1,2.302585092994046,-1.5246267026954536,0,0.09003105893423614,0.10559355311346257,0.08440059200264474
35,36,0,2145.45,18,3,0,0,1,1,3.58351893845611,-0.1056266748038923,0,0.09915138621734397,0.0891688266835701,0.08586614848533239
23,40,0,143931.3,18,3,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.09551037645791308,0.10559708644784033,0.09522036846830709
27,19,0,17858.133333333335,18,3,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.09432965333435528,0.09178035252460727,0.07267455895109871
32,38,0,126874.61666666667,18,3,0,0,1,1,3.4965075614664802,-0.2693574472529186,0,0.09016403675834773,0.10408678019026865,0.09641771801089424
48,45,0,108565.6,18,3,0,0,1,1,3.8918202981106265,0.6038733391418883,0,0.09839632116262961,0.09178035252460727,0.09544467179483984
39,38,0,97554.18333333333,18,3,0,0,1,1,3.6888794541139363,0.11268102179480945,0,0.09839632116262961,0.09178035252460727,0.09544467179483984
35,22,0,34270.86666666667,18,3,0,0,1,1,3.58351893845611,-0.1056266748038923,0,0.09839632116262961,0.09178035252460727,0.09544467179483984
53,42,0,122390.91666666667,18,3,0,0,1,1,3.9889840465642745,0.8767579598902656,0,0.0951090568909013,0.09276216088455654,0.09607735627525994
23,51,0,18436.933333333334,18,3,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.08820721600538067,0.09178035252460727,0.08711475214655588
9,50,0,131688.76666666666,18,3,0,0,1,1,2.302585092994046,-1.5246267026954536,0,0.09875259605485984,0.09205402979714726,0.08620326888140667
38,46,0,71986.88333333333,18,3,0,0,1,1,3.6635616461296463,0.05810409764513401,0,0.09113755009311443,0.09178035252460727,0.09544467179483984
49,23,0,63382.333333333336,18,3,0,0,1,1,3.912023005428146,0.6584502632915639,0,0.09029286441526664,0.08918157432719076,0.1346983657168429
13,28,0,150660.26666666666,18,3,0,0,1,1,2.6390573296152584,-1.306319006096752,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
66,24,0,146051.23333333334,18,3,0,0,1,1,4.204692619390966,1.5862579738360463,0,0.09915138621734397,0.09244003545869212,0.09641771801089424
23,30,0,5239.266666666666,18,3,0,0,1,1,3.1780538303479458,-0.7605497645999976,0,0.0951090568909013,0.10559355311346257,0.09607735627525994
18,25,0,47873.933333333334,18,3,0,0,1,1,2.9444389791664403,-1.0334343853483747,0,0.08862477249461959,0.08918157432719076,0.03174520863474188
40,36,0,90205.05,18,3,0,0,2,1,3.713572066704308,0.1672579459444849,0,0.08507230845382321,0.09205402979714726,0.10879792223876564
39,19,0,35983.46666666667,18,3,0,0,1,1,3.6888794541139363,0.11268102179480945,0,0.08833621865881917,0.08950079255062895,0.09607735627525994
49,35,0,90694.8,18,3,0,0,1,1,3.912023005428146,0.6584502632915639,0,0.08618413003811719,0.09244003545869212,0.09641771801089424
56,42,0,107388.05,18,3,0,0,1,1,4.04305126783455,1.040488732339292,0,0.08618413003811719,0.09244003545869212,0.09641771801089424
28,19,0,52829.51666666667,18,3,0,0,1,1,3.367295829986474,-0.48766514385162035,0,0.08833621865881917,0.09276216088455654,0.08440059200264474
67,31,0,140450.01666666666,18,3,0,0,1,1,4.219507705176107,1.6408348979857217,0,0.08607998293734821,0.08921240634578782,0.09522036846830709
9,42,0,147627.7,18,3,0,0,1,1,2.302585092994046,-1.5246267026954536,0,0.09861374504742063,0.09129604887236119,0.08507381644414493
14,28,0,136064.75,19,3,0,0,1,1,2.70805020110221,-1.2517420819470766,0,0.09003105893423614,0.09276216088455654,0.09607735627525994
17,34,0,12965.1,19,3,0,0,1,1,2.8903717578961645,-1.0880113094980501,0,0.09861374504742063,0.08921240634578782,0.09522036846830709
47,50,0,86722.63333333333,19,3,0,0,1,1,3.871201010907891,0.5492964149922129,0,0.08939502224673304,0.08921240634578782,0.09648476654597962
68,38,0,78383.55,19,3,0,0,1,1,4.23410650459726,1.695411822135397,0,0.08820721600538067,0.09178035252460727,0.0663136540373292
42,32,0,53386.4,19,3,0,0,1,1,3.7612001156935624,0.2764117942438358,0,0.09639696510185404,0.09205402979714726,0.08620326888140667
18,37,0,83784.25,19,3,0,0,1,1,2.9444389791664403,-1.0334343853483747,0,0.09016403675834773,0.0891688266835701,0.09641771801089424
56,41,0,40238.46666666667,19,3,0,0,1,1,4.04305126783455,1.040488732339292,0,0.09915138621734397,0.09244003545869212,0.09641771801089424
38,21,0,112773.01666666666,19,3,0,0,1,1,3.6635616461296463,0.05810409764513401,0,0.09904310311389229,0.10559355311346257,0.09607735627525994
77,47,0,103934.5,19,3,0,0,1,1,4.356708826689592,2.1866041394824762,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
19,26,0,74743.35,19,3,0,0,1,1,2.995732273553991,-0.9788574611986993,0,0.08820721600538067,0.09178035252460727,0.042669127563006747
74,27,0,4767.6,19,3,0,0,1,1,4.31748811353631,2.02287336703345,0,0.09904310311389229,0.08950079255062895,0.09607735627525994
27,29,0,127694.73333333334,19,3,0,0,1,1,3.332204510175204,-0.5422420680012958,0,0.09915138621734397,0.0891688266835701,0.08586614848533239
91,24,0,20695.366666666665,19,3,0,0,1,1,4.5217885770490405,2.9506810775779324,0,0.09915138621734397,0.0891688266835701,0.09641771801089424
37,24,0,33069.03333333333,19,3,0,0,1,1,3.6375861597263857,0.0035271734954585724,0,0.09113755009311443,0.10704967920014397,0.08067678265645052
18,37,0,253.01666666666668,19,3,0,0,1,1,2.9444389791664403,-1.0334343853483747,0,0.08939502224673304,0.09129604887236119,0.11392381008306442
44,45,0,135426.98333333334,19,3,0,0,1,1,3.8066624897703196,0.38556564254318665,0,0.09861374504742063,0.10559708644784033,0.08670911750283743
42,33,0,124155.11666666667,19,3,0,0,3,1,3.7612001156935624,0.2764117942438358,0,0.09029286441526664,0.09205402979714726,0.08620326888140667
14,20,0,65100.53333333333,19,3,0,0,1,1,2.70805020110221,-1.2517420819470766,0,0.09915138621734397,0.10408678019026865,0.08586614848533239
68,32,0,49133.61666666667,19,3,0,0,1,1,4.23410650459726,1.695411822135397,0,0.08833621865881917,0.08950079255062895,0.09340457996542456
39,20,0,94333.88333333333,19,3,0,0,1,1,3.6888794541139363,0.11268102179480945,0,0.09904310311389229,0.10559355311346257,0.09215652409801157
61,35,0,133713.66666666666,19,3,0,0,1,1,4.127134385045092,1.313373353087669,0,0.08820721600538067,0.09178035252460727,0.09148471222480492
40,23,0,87967.88333333333,19,3,0,0,1,1,3.713572066704308,0.1672579459444849,0,0.09003105893423614,0.09276216088455654,0.10089483437957249
40,30,0,64667.2,20,3,0,0,2,0,3.713572066704308,0.1672579459444849,0,0.09113755009311443,0.09178035252460727,0.08680075451987933
54,21,0,51772.21666666667,20,3,0,0,1,1,4.007333185232471,0.931334884039941,0,0.08607998293734821,0.08921240634578782,0.19890646359634545
33,30,0,146112.9,20,3,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.09861374504742063,0.08921240634578782,0.08507381644414493
32,18,0,11518.9,20,3,0,0,1,1,3.4965075614664802,-0.2693574472529186,0,0.09904310311389229,0.09276216088455654,0.08440059200264474
31,26,0,75878.23333333334,20,3,0,0,1,1,3.4657359027997265,-0.32393437140259407,0,0.08618413003811719,0.09244003545869212,0.09641771801089424
80,36,0,146032.81666666668,20,3,0,0,1,1,4.394449154672439,2.3503349119315025,0,0.09446740954471235,0.09244003545869212,0.0972681050555645
9,37,0,144767.56666666668,20,3,0,0,2,0,2.302585092994046,-1.5246267026954536,0,0.08939502224673304,0.08921240634578782,0.09522036846830709
19,56,0,3011.3,20,3,0,0,1,1,2.995732273553991,-0.9788574611986993,0,0.09839632116262961,0.08936441932270152,0.09544467179483984
33,26,0,68008.21666666666,20,3,0,0,1,1,3.5263605246161616,-0.2147805231032432,0,0.08507230845382321,0.08918157432719076,0.08058110657935409
10,45,0,118613.73333333334,20,3,0,0,1,1,2.3978952727983707,-1.4700497785457782,0,0.09904310311389229,0.08950079255062895,0.09607735627525994
57,40,0,57561.1,20,3,0,0,1,1,4.060443010546419,1.0950656564889674,0,0.09432965333435528,0.10704967920014397,0.11548533734600629
37,40,0,19261.416666666668,20,3,0,0,1,1,3.6375861597263857,0.0035271734954585724,0,0.09113755009311443,0.08936441932270152,0.08711475214655588
10,30,0,29183.383333333335,20,3,0,0,1,1,2.3978952727983707,-1.4700497785457782,0,0.09861374504742063,0.08921240634578782,0.09438812240428229
62,33,0,39096.066666666666,20,3,0,0,1,1,4.143134726391533,1.3679502772373446,0,0.09875259605485984,0.09205402979714726,0.0949737030976341
49,35,0,37962.316666666666,20,3,0,0,1,1,3.912023005428146,0.6584502632915639,0,0.09029286441526664,0.08918157432719076,0.0949737030976341
44,45,0,117989.56666666667,20,3,0,0,1,1,3.8066624897703196,0.38556564254318665,0,0.09003105893423614,0.10559355311346257,0.09871039347429143
26,19,1,104759.23333333334,20,3,0,0,2,1,3.295836866004329,-0.5968189921509712,0,0.08769786023168666,0.10408678019026865,0.09641771801089424
39,33,0,125489.45,20,3,0,0,1,1,3.6888794541139363,0.11268102179480945,0,0.09861374504742063,0.09129604887236119,0.1050699076248872
35,18,0,75782.38333333333,20,3,0,0,1,1,3.58351893845611,-0.1056266748038923,0,0.09839632116262961,0.10704967920014397,0.08711475214655588
58,26,0,19092.5,20,3,0,0,1,1,4.07753744390572,1.1496425806386428,0,0.09113755009311443,0.09178035252460727,0.09544467179483984
20,18,0,116891.76666666666,20,3,0,0,1,1,3.044522437723423,-0.9242805370490239,0,0.09915138621734397,0.10408678019026865,0.08744943673429097
62,35,0,136333.41666666666,20,3,0,0,1,1,4.143134726391533,1.3679502772373446,0,0.08939502224673304,0.09129604887236119,0.11392381008306442
61,25,0,31821.766666666666,21,3,0,0,1,1,4.127134385045092,1.313373353087669,0,0.09016403675834773,0.09244003545869212,0.0972681050555645
18,41,0,78613.71666666666,21,3,0,0,1,1,2.9444389791664403,-1.0334343853483747,0,0.09904310311389229,0.09276216088455654,0.08440059200264474
17,43,0,130745.95,21,3,0,0,1,1,2.8903717578961645,-1.0880113094980501,0,0.08820721600538067,0.09178035252460727,0.09544467179483984
29,47,0,109086.26666666666,21,3,0,0,1,1,3.4011973816621555,-0.43308821970194494,0,0.09639696510185404,0.10450183598344914,0.0949737030976341
52,34,0,139063.9,21,3,0,0,12,0,3.970291913552122,0.8221810357405902,0,0.09446740954471235,0.09244003545869212,0.12512218235928282
26,26,0,152101.26666666666,21,3,0,0,2,1,3.295836866004329,-0.5968189921509712,0,0.09639696510185404,0.08918157432719076,0.09868251379816657
